"k_IPTG_raw","k_aTc_raw","k_L_pm0_raw","k_L_pm_raw","theta_T_raw","theta_aTc_raw","n_aTc_raw","n_T_raw","k_T_pm0_raw","k_T_pm_raw","theta_L_raw","theta_IPTG_raw","n_IPTG_raw","n_L_raw"
0.447712071797988,0.0132433001590597,0.0615570364529105,6.19742619567522,92.8935512899239,0.923581645750936,0.44217273822945,3.31504414077172,0.290536476000962,4.53448541289035,2.69232256025762,0.0169789260304311,0.788771490002199,0.727520712250184
0.441537451626256,0.0140236973127631,0.0586862345121874,6.30962760564223,93.4386352156213,0.8982070766424,0.431510064007657,3.33125712842098,0.273784696515902,4.34198875395057,2.68567556223078,0.0155869696515831,0.807970978516486,0.712518733653981
0.446408948654694,0.0137849072885238,0.0593944160100404,6.32960901163438,92.0923237565117,0.901481247029459,0.438927518514701,3.28590669512615,0.275259674468361,4.34654328969122,2.69723016368471,0.0168767403346826,0.828064733630524,0.711652832390918
0.441034777143398,0.0135292887566869,0.0608960211731537,6.23100732090744,91.688328473898,0.894316243893932,0.445488241810312,3.29155774450252,0.27559429951185,4.49639897441812,2.68782740687519,0.0155846890303754,0.789192182766651,0.719764271401302
0.447729848820755,0.0141838124550081,0.0571818213089643,6.47319631837213,90.8301560412738,0.94121011129824,0.442825193085461,3.24156880002378,0.281955769321704,4.27775342314815,2.68605709296904,0.0136267533128673,0.797659856092137,0.728684521731223
0.444006762479292,0.0134338569855453,0.0567948306731108,6.32868454206599,91.1015281300588,0.895983762768005,0.436488531758312,3.19034714198342,0.268221588291908,4.45821556956271,2.68010023087177,0.0141897268271118,0.777054632750753,0.712933348333729
0.446621130434401,0.0124378002945873,0.0611730992155788,6.49767703728747,90.1235773313408,0.951494038725244,0.448237951946459,3.20472821305185,0.287206825385767,4.51502484203135,2.68335075082715,0.0220249540300917,0.861411119402394,0.72013999178291
0.438534423091887,0.0133253810110202,0.0590436566308544,6.42395539731618,88.4903120544507,0.901704175875629,0.441128015122759,3.180689663477,0.282018665545806,4.575990939002,2.69007708529543,0.0193468130719899,0.813683769071159,0.71740448935142
0.446839415955264,0.0132149542428187,0.0596197331185608,6.44350878302763,90.8644094096502,0.895010954237605,0.439012254389759,3.24339330079614,0.277724083421392,4.51248598332385,2.67443022530941,0.0171570142443922,0.806204838369815,0.710515781264104
0.440754225771325,0.0126240447644803,0.0603148019889935,6.28775541620959,91.4425295597778,0.896157086071781,0.44961417186975,3.27270139065262,0.272136658570922,4.62515528084788,2.67410290475667,0.0194345058134938,0.814822895584573,0.702814953464071
0.446521815105487,0.0133703083377205,0.0599976026144734,6.2979287214731,92.7037670264208,0.941192180654838,0.445806712735108,3.27437447171225,0.273008300148654,4.42346393165889,2.7417983993214,0.0178044969398263,0.830691635297154,0.721674700615618
0.444950607195163,0.0133814049524752,0.0603587566710174,6.35265373307575,89.8667054282992,0.903939514506668,0.450031409414608,3.23868364465408,0.290129967470186,4.52471282685941,2.68101868135307,0.0167352478042949,0.79892458926626,0.730507722779112
0.43986656634399,0.0130756137552687,0.0589804710911191,6.29058567295003,94.2277975149837,0.919536467800967,0.440308709207155,3.31295972422647,0.247587955879287,4.48369481479963,2.67426794689675,0.0182577816895102,0.833162045784805,0.686332810730551
0.442806208587437,0.0125610930953339,0.0589404523717315,6.17500912870631,95.9055478883312,0.904927163218701,0.439447216898589,3.31570948788248,0.25730859463964,4.51484842185082,2.67526796989861,0.0177769071284517,0.818439808785942,0.687429353003598
0.448386813730802,0.0130049523339,0.0603744696812911,6.14525043466928,95.2819351221202,0.901394654628703,0.439574835506837,3.35666938750691,0.260587826361162,4.43303681579663,2.67815542183592,0.0161685788831761,0.809885249624347,0.698710668780345
0.433594547657801,0.0136020328603035,0.0605904040790595,6.35579890394637,92.4985989114003,1.00616136062614,0.450679763607699,3.25060561247706,0.286918369882862,4.5292004497001,2.71355059279412,0.0174050221666546,0.801786771442037,0.722004871408393
0.445198480166715,0.013391357006302,0.0604743553577034,6.36508426257504,92.4020738945706,1.02277113504607,0.445632632232139,3.19230734588728,0.290177694489572,4.54851032570249,2.70712022104999,0.0177375213724159,0.80606372148842,0.731011052367048
0.442449718256213,0.0134717522293734,0.0596482552597394,6.24675474028548,94.2291593325954,0.89157529680125,0.426934582609916,3.3244123352661,0.265517306564619,4.31897542738611,2.67863715626154,0.014054139253726,0.792480559339898,0.710853154337095
0.4487385222336,0.0134906975452271,0.0604033494652312,6.3440411963318,91.7838656379551,0.89161656984917,0.441456736296944,3.31227502071292,0.272463940945311,4.46106333372312,2.67748419103685,0.0159419104925449,0.794933583862588,0.705410348979466
0.448678980366596,0.0132282225896743,0.0601442137259728,6.49713683462215,90.9470685969146,0.992351827591634,0.445711925280776,3.19052945275527,0.294888873511471,4.45751227001833,2.6966624181257,0.016942356799538,0.809027381717084,0.735168307726573
0.448522253723883,0.0133351687850809,0.0600441868592288,6.35012507567213,92.0591142634396,0.89181219812253,0.440980088479014,3.30443939281798,0.279601481398855,4.46877090860974,2.68342591825481,0.0166845111675428,0.803646002861095,0.711842669925597
0.444711069092256,0.0136644960754657,0.0596195704930968,6.21608964112389,93.9522795295145,0.960894258426066,0.444132937042826,3.29702996868178,0.276386840259239,4.39842099463855,2.67934963833036,0.0151031877310264,0.797097978900671,0.716595567459926
0.441627774825567,0.0135212796739504,0.0591926244439194,6.30300939385086,94.342747630067,0.973637791203238,0.437174490306734,3.28123814273607,0.280467264072581,4.48730821063708,2.67668929509853,0.0164606744307014,0.793455561777799,0.710396894908701
0.447418382524825,0.0132932457295095,0.0591425890339003,6.34122777232982,93.3861151179755,0.901781292761413,0.436318261933389,3.3014071521992,0.276795873543598,4.43582112718209,2.6742427550663,0.0159700932802384,0.799426480760667,0.704764487197887
0.447160201231114,0.013345353329246,0.059458424455381,6.33669033188374,92.0708047829204,0.908889694963953,0.439724340921951,3.27441933629673,0.269870936837387,4.58216171924154,2.67583570243772,0.0179200760946001,0.802901004042109,0.705611776124811
0.44263525386911,0.0135128943608701,0.0613333222679514,6.29403939095619,90.4558446232255,0.909121267484196,0.441209666892018,3.25656985798961,0.276482970485762,4.60326610783302,2.67418355991674,0.0194190493698754,0.815870790893522,0.715924142876295
0.441027004253786,0.0144396332614266,0.0606217888887877,6.41722145282856,90.927353443627,1.00224409480479,0.441367258664025,3.26056986882793,0.28992014478748,4.79442817057195,2.67579341402245,0.0203165267339368,0.779707938069629,0.720510651186213
0.437468822838197,0.0147482777772444,0.0610222553339161,6.43106908591863,91.1045936839035,0.961444409885551,0.439251670847738,3.25144189077316,0.293196728030664,4.73759913401786,2.67653002488416,0.0187717772621935,0.782408067342588,0.715797175806475
0.435491389957329,0.0126601284400177,0.0588265037210257,6.24580890638529,90.9111321006875,0.891802819424449,0.447938294618721,3.24683175241172,0.28140805421037,4.24285499499681,2.67733072547503,0.0149070480188023,0.82217181478577,0.737764868317792
0.439770653041423,0.0136987881205446,0.0608091560323159,6.25849813406978,93.789472365502,0.893140159613395,0.432877181708991,3.33533208306716,0.26694802579217,4.73432516742652,2.67437902320515,0.0204111873807608,0.799428207249981,0.686760922765343
0.447760092047783,0.0150617659152035,0.0620960913810224,6.39789668755449,92.4125920488574,0.912966221328347,0.425691437622972,3.30599391217806,0.250927994831488,4.63651607974123,2.67468183624828,0.0162031353435436,0.777709801069516,0.69194944805759
0.444151348303639,0.0142278072803576,0.0575977135824574,6.35259277014163,89.6933179537215,0.930677069148047,0.438118426123054,3.21426742554376,0.274345202146753,4.27440880494212,2.67684832745388,0.0151209914953173,0.812521261337737,0.730155420129513
0.447839750944056,0.0133377746584503,0.0578044204633292,6.37668746936977,92.9467006865147,0.914967105586733,0.43507181033175,3.27559880035773,0.283961669350302,4.39570374806885,2.67793749275776,0.0143373314505372,0.77545726960676,0.713693748041392
0.44457126266069,0.0132465532095311,0.0586347290624762,6.38098794289332,92.1735416019992,0.908974622957366,0.439388785608688,3.23081927630955,0.26950193246999,4.40327018716047,2.6761914826223,0.0140825465181573,0.79162018522092,0.712644050858231
0.44677196222058,0.0147977202226075,0.0613179527807075,6.22577858362938,90.1930538759171,0.900709409612119,0.439883475264396,3.28007084342489,0.284895506262578,4.28091589244718,2.70059353728041,0.0133562129775426,0.792891305174037,0.749817787294514
0.439310895832786,0.0128772247320548,0.0608309454212299,6.36715766091698,90.76733555838,0.900714891676344,0.447722202562923,3.28707046571828,0.298762923307365,4.52941178919458,2.67666824794173,0.0161347189828082,0.775273587149873,0.721622789200458
0.44768839867755,0.0130780565302246,0.0604638919302746,6.3895016882031,91.577740213275,0.906579626735521,0.44141123988106,3.27509461991367,0.294232369490578,4.58433246878766,2.67669021621779,0.0159807748340989,0.772280227564277,0.729520987975348
0.442772675352685,0.0123730295004468,0.0609555766722567,6.1894281119517,91.9378674007313,0.958061698702735,0.457029884282398,3.25278890003504,0.268051849359662,4.34737923443303,2.71363185794195,0.0185814897061106,0.856042400095534,0.726405082394692
0.447165599225559,0.0123199337980049,0.059644478911076,6.46305258889563,89.0375670190961,0.907272677597192,0.452121682315917,3.20764222600685,0.296804906465322,4.41813734072013,2.67979343959652,0.0163548474129606,0.803192349893732,0.732255261727005
0.444808498524444,0.0147450220018321,0.0597192829471082,6.42640732301182,89.6326642922095,0.915809211543525,0.433673670300604,3.24403362051008,0.280223655045985,4.59667004123552,2.70681370586459,0.0173495577039485,0.784083901111762,0.71936628959794
0.441499131480843,0.0151253232356894,0.0595186318985872,6.37065302387777,90.0941731948102,0.930486379976415,0.435939843284253,3.2475596729514,0.28362288702323,4.50632635230371,2.72082725888333,0.0167482454973805,0.78816576717236,0.720920452228109
0.445162052780988,0.0123108468855595,0.0609974822071544,6.35657210752542,90.0180041139383,0.905893345499791,0.453855337341215,3.25526610168753,0.28033379047651,4.4269706320928,2.67755453685498,0.0172979785844366,0.820873934767968,0.725487064823384
0.441115147174969,0.0141879996447548,0.0593940204789883,6.45865525544708,88.5915274851674,0.908287241204675,0.440601702183848,3.24518878819282,0.297398011926915,4.54316482983484,2.67413892422826,0.0185510179028504,0.803986647754801,0.7326447479305
0.44414775335036,0.0132109286484998,0.0602374829680803,6.31782559532912,92.2438832701284,0.912158724357859,0.442990878151078,3.2390184219752,0.268159376570113,4.37316681209452,2.67430887355644,0.0143173820772684,0.80507144661785,0.719330909111849
0.437644878925487,0.0137354339484834,0.0603970504413962,6.30076451925071,91.3362239702,0.931466770251674,0.442246413824873,3.27668763608804,0.272054790124844,4.33983836617063,2.67426098999169,0.0145242942049991,0.797682460754593,0.724551164530098
0.444874520260363,0.0134427926645536,0.0599750155483526,6.30008962816896,93.7116268898906,0.93337251233222,0.442173556949963,3.28838752063842,0.264248313027959,4.37386996874599,2.67709644522549,0.0146258221867591,0.80685716295394,0.714017778040786
0.445374820876023,0.0136564252455276,0.0596013308884617,6.34864612294966,91.925216224811,0.916441561058278,0.437811635572318,3.22299327203394,0.266426461108362,4.47281450147423,2.67462753292273,0.014266657387579,0.782558795447857,0.710824084996952
0.445888547452743,0.0143344225652378,0.0598850859560164,6.30854182767485,92.5178564386291,0.898461770173952,0.435772442780291,3.32518718648491,0.271514445493404,4.67560571863638,2.67412323446243,0.0184956241350069,0.79149150939077,0.700292077522318
0.446824084851923,0.0137583037316089,0.0625851474502356,6.28161582288317,95.0479660135126,0.952118858171474,0.437664622106513,3.30420818394025,0.260021173490953,4.5929228809945,2.67387641617378,0.0164771220999941,0.799043231488603,0.699261147727069
0.446882367556967,0.0128774315563848,0.0587510792054516,6.2221535146509,92.6537575959886,0.901732621235105,0.445121605963676,3.31109251302472,0.268995804219806,4.56583103486494,2.68136264530742,0.0196130901154326,0.815183446565301,0.694011274651877
0.445997833056015,0.0130267505410725,0.0586741657238694,6.24298394263511,93.3196699091332,0.901021380209983,0.442679445024179,3.29944509258186,0.268050836473886,4.52817337597324,2.69196742023365,0.0188994661924842,0.823608050027647,0.698310945700698
0.44641282965953,0.0133617207857911,0.059997473721939,6.36629110298065,89.171485512827,0.906084306181782,0.447262819545885,3.23675526330095,0.291133755436498,4.55490702107947,2.67881708105116,0.0189277077427097,0.807662057742789,0.721345668303682
0.439508231443389,0.0133288264206265,0.0594952759337497,6.41631928421555,88.5612881765306,0.899914543393692,0.443380841228855,3.18289076015684,0.274866118794858,4.53485567317153,2.72872662686595,0.0169103160811716,0.79129532873684,0.71836227178076
0.43823560504452,0.012953159146759,0.0606515776949443,6.1923106698124,94.861493288456,0.930673811048905,0.442311183980723,3.32683810993469,0.272424490330682,4.40078677823027,2.67541112220047,0.0151108792426422,0.798992408975035,0.714224192378154
0.448600847094917,0.0139576118704019,0.0632773658775608,6.20200909905347,93.5835640329524,0.952293726492449,0.446634870258852,3.35557460074914,0.287915500087122,4.5529226949762,2.69519978134812,0.0185630334912187,0.814771278626433,0.724652127617416
0.434630381033445,0.0129634802921221,0.0565729892695011,6.30549806654535,93.1927939121134,0.898274677094221,0.440483501214564,3.27025948880092,0.241068107387345,4.39571930569071,2.68699275531014,0.0158151192446893,0.817193736569314,0.685061485334105
0.431383028923244,0.0127251368536156,0.0566516441384679,6.25100832591688,93.1715735676128,0.89587421945992,0.442254289466492,3.26663797685676,0.244040526867037,4.39626111237356,2.68606677820617,0.0163501624517949,0.814721956917689,0.681198411672384
0.448292966663857,0.0135943404178492,0.0592618770718009,6.35775561912177,93.0668879478228,0.916346291516156,0.434362789440322,3.28732797549447,0.272126082743718,4.464957842866,2.69276903486261,0.0160973987061752,0.790347601940445,0.702071901311533
0.438676396871851,0.0141827718680375,0.0596980459710745,6.3286371021104,92.4653933225432,0.918067130505825,0.433293919548464,3.25831007465167,0.258973415256944,4.47680004599063,2.67898394745032,0.0158237520857406,0.801109010562658,0.702211733947157
0.446472221784337,0.0137818141501052,0.0586027543100425,6.30412519885954,93.6866250690468,0.914581610631885,0.435203376131312,3.32024320481312,0.276037821771984,4.55303845271236,2.67439435277993,0.0168513436072968,0.787154429989321,0.703876755913694
0.441532505043414,0.0119000266919953,0.0595409725933336,6.3490205286146,94.1537885410577,0.911375100643802,0.449338520280452,3.31947746265457,0.265380145678676,4.53620388385449,2.70333121475468,0.0186773068663327,0.816037690407024,0.691070239248285
0.442562887029139,0.0123185872448683,0.0597299113726955,6.15483644028989,93.0576617273261,0.924915519430755,0.450738784908905,3.24979138654889,0.25741837828081,4.4321776230868,2.70431459633363,0.0200261921064787,0.864530195907739,0.704891224194686
0.444196839457299,0.0119300811708802,0.0586419964935415,6.30629559932682,93.5574585914473,0.94948452268472,0.455492531343376,3.28192592574574,0.278870423880616,4.43560321515606,2.69171376303652,0.0160026431822403,0.796678139923066,0.712526419344649
0.44120737284893,0.0135879981609019,0.0601232998685643,6.39629251239117,90.6103875938323,0.897081089360931,0.440999883171174,3.30326740477739,0.300903718967582,4.46901958982963,2.67440995519951,0.0183915323529888,0.812266021804008,0.724684074638839
0.44810010520652,0.013047710318719,0.0581851955558229,6.43522854831556,89.4515794187385,0.934318557725703,0.448067863348661,3.20803853123153,0.271237563916758,4.59773559148437,2.6899256728467,0.0184620115253552,0.792423167565522,0.69858327784436
0.440272127528532,0.013700401737575,0.0592340295055319,6.3367206872816,90.3399916803452,0.929188072401168,0.440858754843742,3.22412434134932,0.28502271527468,4.39398124926652,2.68617385038024,0.0175269171835464,0.823230768505041,0.728850350419975
0.448046790952358,0.0131000776719793,0.0613567615040291,6.25355742766869,93.3306638664381,0.922228912414866,0.442892423454882,3.30168569325515,0.268767566081438,4.52025609423177,2.69012385189694,0.0170500716582439,0.80510697179872,0.70472555744122
0.448610872764671,0.0151215826363761,0.0603326507904747,6.34204262269314,93.5037825935498,0.909787809310323,0.424407464801427,3.31464675257277,0.279835556039334,4.55411988508302,2.686349935755,0.0159112456761898,0.777268182452345,0.710217994884648
0.447673224507328,0.0144825993617452,0.060083307743106,6.24745296745112,93.7706926025949,0.920353321306486,0.432303691694043,3.31900991473709,0.278891191801614,4.52284132495972,2.68385071454782,0.0168106048201699,0.795678160076844,0.710386037970083
0.425218113703657,0.0138958056320835,0.0598171315415529,6.1615431301293,94.2589806937299,0.913172730835456,0.439174271384251,3.31599403116547,0.262903122847686,4.49683488546328,2.67846430710617,0.0155657124983646,0.791912044978588,0.701642109815424
0.443371672955595,0.0139290423220085,0.0603366024112682,6.25032830470109,94.0258762070471,0.926322678772195,0.438233833204115,3.36158103579495,0.259670576810205,4.4603619015709,2.68467009244486,0.0152553491535919,0.787948285207643,0.702610603749877
0.445031460119962,0.0122463208933115,0.0599606157520085,6.16770807782903,94.8418306831203,0.908280667141952,0.442616448242817,3.32742225649575,0.277569972822811,4.38577569130409,2.68266002513826,0.0174633249019888,0.831340661649259,0.719405425851076
0.44135903945821,0.0122456866569842,0.0597459858646143,6.16176999666575,95.3793275003774,0.903819185972438,0.442490094439617,3.33048731710261,0.282220893887544,4.37175356489405,2.68426779326097,0.0177361174339861,0.835949465237283,0.714080364875691
0.440122878960181,0.0122616178003604,0.0608246612389099,6.10414455577308,94.5688765038151,0.921733085482835,0.445092079981735,3.32213636277998,0.277815620428717,4.39512297996677,2.68468588719506,0.0185944135156688,0.840770723086868,0.716684400678557
0.447900919330884,0.0123197053676493,0.0605256735218216,6.23261208675888,91.1400507112554,0.944213654960734,0.466572473522622,3.25535117544528,0.27079266003725,4.57306793062703,2.68052363229677,0.0178942928714534,0.809288999654231,0.713463886800832
0.447411252931693,0.0121626774022555,0.0606347678590649,6.14970495534278,91.319222897968,0.936708751846808,0.463139870524469,3.23470007874101,0.26406995087474,4.65776992927976,2.67949296847169,0.0182428668993898,0.800187507584594,0.705858637016089
0.446478281976031,0.0121245575861355,0.0585805805853913,6.34928718996392,94.2490231674384,0.959024390945203,0.449408894901159,3.26234668555482,0.264160920872187,4.38178033061829,2.68836020525424,0.0162555488172247,0.818797736936457,0.701510647913266
0.442099852419097,0.0124375162266303,0.0577280551926874,6.24657899778438,93.9863536006603,0.936575849562196,0.446898189813443,3.27056284943923,0.25545438890401,4.36117688612323,2.6818831027183,0.0156750071306522,0.814214191550916,0.697528004111056
0.445211632241616,0.0123012325993037,0.0577456901214037,6.33649083814471,93.2598743246756,0.906645345533533,0.443035187976617,3.25701279735151,0.247985504309109,4.55976463345611,2.68250677850332,0.0175749267944563,0.806570940700361,0.683171890201114
0.441592871865485,0.0155822845051981,0.060401438497817,6.43086619952036,88.1203769420321,0.891807707093804,0.433233258716841,3.27228534459243,0.287409151830983,4.57128598252275,2.70117733898269,0.0195114524628637,0.807201099399747,0.720145170812659
0.446075819555748,0.013697584544085,0.0611981474408164,6.35677541498892,89.1331825199967,0.892557455217251,0.438226667050657,3.21905671297101,0.297754588178053,4.54012441461835,2.71203579162375,0.0163306240270976,0.777930035788114,0.736982328029762
0.44741450912629,0.0123383760283535,0.0582759439327188,6.26803272079611,92.0104184764306,0.900590493700633,0.444797728656993,3.24503773052167,0.248670967723417,4.45152878948297,2.69518848285884,0.0185739513354281,0.830415042131083,0.68493782502109
0.435003107037246,0.0132029814919449,0.061504917185036,6.3360304739975,92.7286087791069,0.895726861644043,0.440325336413039,3.29636012274948,0.295736523152716,4.48994480010413,2.68099518143362,0.018663423281161,0.830523681326499,0.726475804947732
0.446665529096881,0.0127442845867513,0.0590535418160217,6.28510644868867,90.1774711974609,0.910468264178164,0.450649948612053,3.24958390281048,0.262817193045344,4.44491841123726,2.73025341850163,0.0188775209929761,0.827747862850939,0.705516173369499
0.431560980602564,0.011513329951475,0.0619245187178759,6.15916845951231,93.2158248571948,0.955370235372655,0.461619213157141,3.27414735711191,0.284444164527338,4.47338234964615,2.68869286774463,0.0204280463873356,0.850928193892715,0.722237503351607
0.448213867516758,0.013270352776889,0.0599477370011274,6.36131501596572,93.8898536689998,0.983305923535681,0.44559409223723,3.30225618167905,0.272261269148983,4.45499180723376,2.68997082356074,0.0189629535762965,0.833063769444548,0.700733878826595
0.447986152612501,0.0120205549073242,0.0608501165318144,6.2995843630702,92.9342854446754,0.933289951065206,0.451367123491998,3.27033590808767,0.274463837144211,4.55766606444362,2.69333921050492,0.0207571578408294,0.838867709934349,0.701754854452948
0.445952200428592,0.0120233948359895,0.0610431723005749,6.32482238062821,91.2327569167515,0.911672911301636,0.450055311124187,3.22705363958661,0.267813563717726,4.489653322519,2.678675708421,0.0180547725960157,0.828964896681063,0.713110909874778
0.445823767736003,0.0122258843568372,0.0596435029701553,6.30887157548369,91.9883114147551,0.906239793385929,0.452996763097687,3.27914498797084,0.274474167800006,4.50643109274588,2.68171923228152,0.0182808338623723,0.81776295648138,0.704435291387379
0.446417423246123,0.0147120242686081,0.0619089607015568,6.38294163012954,88.7648112055226,0.895093198202787,0.434260183233745,3.24444730715594,0.300147928617865,4.44853441500877,2.69036200510411,0.0153798620533154,0.787254876102222,0.750682403883266
0.440375782569572,0.0128644201103867,0.0611366801561792,6.3802626924932,89.3091916829211,0.897329243830342,0.448435500589488,3.23045465532175,0.289787664688906,4.5504520658912,2.68432021930619,0.0169026773707524,0.788932159520283,0.722627123359592
0.439027849836667,0.0122424465976759,0.0590817175481373,6.30814772964405,92.98505557518,0.93735226336964,0.449114027477703,3.27022688037296,0.266027027800942,4.47964811418234,2.67953735538359,0.0169369253107396,0.80779709794168,0.700786421126599
0.446689937195753,0.0131344396806953,0.0585544998116731,6.20957910259129,93.9548670487158,0.92812213194901,0.440231269704593,3.26196385449685,0.259115798685987,4.40586647757162,2.73689837805821,0.0148054427342329,0.790179433683302,0.704724234909072
0.442512904538065,0.014156232117274,0.0610871816340108,6.26161450016784,92.7761235128636,0.895352659693053,0.436904614001971,3.3524255352969,0.28957477967821,4.36626390010079,2.67566612267848,0.0144527806243964,0.78666029998456,0.727957284522548
0.447242746392026,0.0134768110993517,0.0626263950656997,6.26217588108866,93.4163130122247,0.897324736575953,0.431600212053705,3.3117805429157,0.282501098661416,4.37246808660247,2.67550644186971,0.013355186378133,0.777491356476174,0.725233573237322
0.445152285166953,0.0132907533686535,0.0609805320398716,6.37080170991918,90.8833023147275,0.896592342981755,0.437524694934913,3.26394795445169,0.267409864776496,4.68550348289218,2.67641055353798,0.0228296388359038,0.833214366272973,0.690619254132263
0.445105490277499,0.0125548352215373,0.0592561351799724,6.26260985520474,93.114359365575,0.920959419751121,0.448698279810304,3.25878932454589,0.270325125894191,4.41564161263622,2.73970260228316,0.0169874466395944,0.81962960331898,0.713003059357784
0.446998741391017,0.0122179385070501,0.0583558037199661,6.38257913216952,92.3148108469935,0.903824360741844,0.446339839729711,3.24902265795566,0.261996357735761,4.30227213811869,2.68659703311482,0.0143357024701743,0.810004216339176,0.714782982080986
0.444268694158454,0.0121604414612922,0.0587274054693191,6.27633397405612,93.1858865477616,0.89967431240985,0.443935933713853,3.23163197614602,0.261185329854904,4.38350539479272,2.69440692371995,0.0140334361677958,0.793086320119772,0.704851584565
0.443158734770614,0.0121149490670119,0.0584166410067662,6.32761469839735,92.4735130325255,0.906817036067785,0.445201569401418,3.23266622872664,0.263867681027387,4.39720258735466,2.70711341027558,0.0143097165654941,0.787536714976526,0.713699255713139
0.446444665970927,0.0132235057229917,0.0577042010204375,6.38244567084173,88.9945322815661,0.897617728577593,0.443392235232039,3.22779746089399,0.282198521680614,4.38037341671298,2.68543720752714,0.0192506849520717,0.840920563074251,0.716753466194816
0.445386688283698,0.0126568418870417,0.0593638091525146,6.41832960191396,92.173564154044,0.892990652169793,0.438284123135122,3.26964568840599,0.275272207951588,4.48149266549379,2.692587711371,0.0178763786294972,0.81477576435088,0.702397570857295
0.444035536140181,0.0139176367521615,0.0599894445681304,6.36759109596857,89.2551529678195,0.973343264950707,0.448827739233345,3.23439906145144,0.280028680891942,4.54594604791404,2.71119487832928,0.0198621345271751,0.814584075852565,0.717414966704817
0.44733995183859,0.012421862085657,0.0610924981735963,6.40239192576465,89.3920821226497,0.89156228760563,0.448834859000725,3.20507535148237,0.297194265867575,4.31741353124973,2.68021380252091,0.014935565314523,0.809015900536011,0.748547280684434
0.431421752835333,0.0124147933766479,0.0619172928889212,6.37717984960884,88.4009651995862,0.891491393889666,0.452211840216517,3.21662279376745,0.299140894464114,4.24604820761171,2.67793685829949,0.015003459868015,0.82204157074666,0.758957480532529
0.446394931447095,0.0133118172204737,0.0593800802151649,6.31252281601459,89.6847590971533,0.89409371449976,0.443624241931698,3.23804537972647,0.305747848466083,4.38503015549483,2.71036977486366,0.0180985623590691,0.823697086080461,0.746870544842681
0.448794400951182,0.0123161024764964,0.0593078409267029,6.49390296992051,88.4117844163149,0.908722228546225,0.450768048869694,3.14839901061506,0.263764132235925,4.48114221942282,2.67424025147682,0.0157861900954651,0.798747822466754,0.709524205115055
0.448798135735757,0.0140792780823463,0.0564723568555315,6.50974738495911,87.8722860409018,0.909423194914453,0.44368427518712,3.16889019279915,0.276060278762984,4.40371966859067,2.67461513093946,0.0157143230169532,0.804475371119435,0.720871711060214
0.44829129543983,0.0137242817196644,0.0613661477862761,6.48280105868236,88.7560300469095,0.90156613965803,0.442611601655428,3.25299920817492,0.278012163880513,4.66874331154539,2.68010462152432,0.0210021629539096,0.819098743752178,0.708617937245076
0.442018093962387,0.0130126287817774,0.0591480567611187,6.18209853157796,93.4633266379814,0.896085780968853,0.4385322648834,3.28059058073813,0.27000403427424,4.41445297043137,2.69363110067209,0.0150511349766426,0.796285643528853,0.716484482546268
0.446430095296017,0.0133455922628942,0.0598311084693573,6.26611081669199,92.1914843720427,0.893577057633351,0.441692097981724,3.27027549058616,0.270057929727734,4.38752098295979,2.71539693885728,0.0150025676268443,0.801970267595945,0.716576503787769
0.440942511650969,0.0136424542666008,0.0579883865284741,6.22664005709819,92.5021078376627,0.89645742094703,0.437849523350851,3.30109244796697,0.269620783503465,4.50602046226,2.70810118795561,0.0173829211867361,0.799775548693022,0.704664043711883
0.443888151800332,0.0129640165891497,0.0591745384174949,6.34103304132137,92.5410458234537,0.894425436117622,0.437883687926424,3.27159249576709,0.26855336821297,4.30894203754832,2.68807958183564,0.0136904284595327,0.791647036656511,0.715464432854316
0.43130203851063,0.0136194598085015,0.0590887004977939,6.38885730727002,92.2438071829056,0.902052346693694,0.434144623633919,3.27425326461333,0.276822022470033,4.38142956559268,2.68620279229228,0.0151648791890296,0.801312939499147,0.717471826763995
0.448621927551712,0.0136155545875789,0.0598841728775911,6.28762462502254,92.8232755896687,0.914053614008644,0.436175361129468,3.2819494868061,0.265140369547846,4.61720279603299,2.69139636664846,0.0178004398558974,0.790650668159945,0.69618062663195
0.448498719067272,0.0137462948730575,0.0598859165793497,6.27949005990192,92.5197782984383,0.912465944479948,0.434108706609858,3.28719237700168,0.264024429013384,4.57524049892167,2.68030385265192,0.0182968840863931,0.805355211097646,0.700122051914688
0.442858365800566,0.0147454925112391,0.0572402893738318,6.44162224145729,93.8063694516166,0.919595902666451,0.42210368832714,3.28611513977871,0.261903938652423,4.54330728761378,2.69187236363592,0.0137626373839457,0.750067235268526,0.694999208941592
0.443268767693086,0.0154302421245813,0.056697314346999,6.36127327949102,93.3338234420555,0.911556625450807,0.419718763250925,3.2775775405334,0.265715288599425,4.49321520034802,2.68439419307012,0.0140860115124983,0.760140737818978,0.700843910917305
0.442736661233152,0.0150343201721423,0.057088842373642,6.45606485159036,90.7162043848527,0.939111163298122,0.429900182090954,3.21304909515276,0.283024814504858,4.45279609704028,2.68142862820929,0.0144337841674785,0.772927122995732,0.726399582197591
0.439733445535635,0.0144500112221942,0.0584903725308811,6.39853825178027,90.5343192932105,0.929632386434264,0.434950050274695,3.25189356022762,0.294136529450855,4.39879398905495,2.67904905037921,0.0147174124757811,0.780131553661315,0.738221681215298
0.434692764358717,0.0137564354101003,0.0602690958326105,6.33284873591272,90.6591023412593,0.919918121302757,0.440730922295568,3.22128657732153,0.283851026536584,4.35054581954707,2.68266025769191,0.0143446609458454,0.798173732393309,0.734342913133316
